4.54056695992	31628.9715786
4.55034213099	32149.617175
4.56011730205	32673.7456396
4.56989247312	33175.5960016
4.57966764418	33670.2861952
4.58944281525	34216.4956167
4.59921798631	34762.081129
4.60899315738	35306.0318416
4.61876832845	35812.0940783
4.62854349951	36412.899904
4.63831867058	36943.9498105
4.64809384164	37518.9202916
4.65786901271	38135.9381101
4.66764418377	38704.3328102
4.67741935484	39273.871646
4.6871945259	39940.4940132
4.69696969697	40518.7765984
4.70674486804	41148.5037721
4.7165200391	41746.8667633
4.72629521017	42359.6172526
4.73607038123	43053.3882214
4.7458455523	43716.4844386
4.75562072336	44392.9891882
4.76539589443	45033.1547389
4.77517106549	45727.6807314
4.78494623656	46420.9600189
4.79472140762	47086.5467437
4.80449657869	47768.0402026
4.81427174976	48525.1384784
4.82404692082	49208.0042167
4.83382209189	49949.9478625
4.84359726295	50752.6989482
4.85337243402	51495.1134088
4.86314760508	52189.3421829
4.87292277615	53003.2422872
4.88269794721	53731.4296627
4.89247311828	54589.2579272
4.90224828935	55341.3311361
4.91202346041	56211.0785818
4.92179863148	57033.557114
4.93157380254	57884.3715623
4.94134897361	58617.9399152
4.95112414467	59475.428521
4.96089931574	60416.8793148
4.9706744868	61268.9932894
4.98044965787	62119.1282524
4.99022482893	63071.6944296
5	63902.9049491
